{'node_id': '7588934650', 'longitude': 100.3700189, 'latitude': -0.911989, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588934662', 'longitude': 100.3756213, 'latitude': -0.9103249, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983710', 'longitude': 100.4000026, 'latitude': -0.9719551, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983713', 'longitude': 100.4074738, 'latitude': -0.9699291, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983714', 'longitude': 100.4083469, 'latitude': -0.9693591, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983715', 'longitude': 100.4081154, 'latitude': -0.9693642, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983716', 'longitude': 100.4083577, 'latitude': -0.9696206, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983717', 'longitude': 100.4081056, 'latitude': -0.9692947, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983718', 'longitude': 100.4081552, 'latitude': -0.9696433, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983719', 'longitude': 100.4081826, 'latitude': -0.9699293, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983720', 'longitude': 100.4083107, 'latitude': -0.9699035, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983721', 'longitude': 100.4078293, 'latitude': -0.9693256, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983725', 'longitude': 100.407946, 'latitude': -0.9698592, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983726', 'longitude': 100.4080117, 'latitude': -0.9699638, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983729', 'longitude': 100.4036287, 'latitude': -0.9689052, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983730', 'longitude': 100.4046976, 'latitude': -0.968727, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983732', 'longitude': 100.4024434, 'latitude': -0.9690896, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983733', 'longitude': 100.4019677, 'latitude': -0.968061, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983736', 'longitude': 100.4087637, 'latitude': -0.967697, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983740', 'longitude': 100.4085615, 'latitude': -0.9674463, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983741', 'longitude': 100.4085079, 'latitude': -0.9671399, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983745', 'longitude': 100.4079084, 'latitude': -0.9679182, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983748', 'longitude': 100.410537, 'latitude': -0.9591514, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983750', 'longitude': 100.410547, 'latitude': -0.9593947, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7588983757', 'longitude': 100.4098195, 'latitude': -0.9587986, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589025069', 'longitude': 100.3703748, 'latitude': -0.9147216, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589025071', 'longitude': 100.3709435, 'latitude': -0.9164436, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589025075', 'longitude': 100.3704701, 'latitude': -0.9164302, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589025082', 'longitude': 100.3700698, 'latitude': -0.9159756, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032388', 'longitude': 100.3683747, 'latitude': -0.9188653, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032395', 'longitude': 100.3683946, 'latitude': -0.9195373, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032396', 'longitude': 100.3667563, 'latitude': -0.9212245, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032397', 'longitude': 100.3666309, 'latitude': -0.9208694, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032403', 'longitude': 100.3667713, 'latitude': -0.9208392, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032407', 'longitude': 100.3645398, 'latitude': -0.9130832, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589032427', 'longitude': 100.3759346, 'latitude': -0.9049036, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589053305', 'longitude': 100.3649131, 'latitude': -0.8750954, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589074187', 'longitude': 100.4047528, 'latitude': -0.9615818, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589074189', 'longitude': 100.4044919, 'latitude': -0.9629917, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589074190', 'longitude': 100.4021712, 'latitude': -0.9657225, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589075950', 'longitude': 100.3714465, 'latitude': -0.9063989, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589086925', 'longitude': 100.4053288, 'latitude': -0.9676938, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589086926', 'longitude': 100.404557, 'latitude': -0.9678425, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589115292', 'longitude': 100.3643721, 'latitude': -0.908996, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589115301', 'longitude': 100.3678611, 'latitude': -0.9080446, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589115306', 'longitude': 100.3677532, 'latitude': -0.9077879, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190210', 'longitude': 100.3660781, 'latitude': -0.9134728, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190222', 'longitude': 100.373387, 'latitude': -0.9092072, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190226', 'longitude': 100.3665534, 'latitude': -0.9134794, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190228', 'longitude': 100.3664757, 'latitude': -0.9132669, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190234', 'longitude': 100.368088, 'latitude': -0.9084382, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190240', 'longitude': 100.3678361, 'latitude': -0.9081211, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190242', 'longitude': 100.3678598, 'latitude': -0.9080754, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190248', 'longitude': 100.3679071, 'latitude': -0.9081511, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589190273', 'longitude': 100.3673249, 'latitude': -0.9089357, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589213781', 'longitude': 100.3725556, 'latitude': -0.9123551, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7589213782', 'longitude': 100.3724818, 'latitude': -0.9123738, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591329118', 'longitude': 100.3562179, 'latitude': -0.8710269, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591329134', 'longitude': 100.3572048, 'latitude': -0.8676874, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591356463', 'longitude': 100.3602763, 'latitude': -0.8727329, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591417223', 'longitude': 100.3623364, 'latitude': -0.8771452, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591417233', 'longitude': 100.3619319, 'latitude': -0.8731594, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591417247', 'longitude': 100.3596823, 'latitude': -0.8755449, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591445682', 'longitude': 100.3597435, 'latitude': -0.8786387, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591647371', 'longitude': 100.3599395, 'latitude': -0.8827142, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591725401', 'longitude': 100.3531314, 'latitude': -0.8833555, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591833910', 'longitude': 100.3480314, 'latitude': -0.8835115, 'status': 'intersection', 'name': nan, 'eta': 40.112131994256806}
{'node_id': '7591833919', 'longitude': 100.3483728, 'latitude': -0.8793492, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591833942', 'longitude': 100.3461215, 'latitude': -0.8765835, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7591856743', 'longitude': 100.3487222, 'latitude': -0.8822478, 'status': 'intersection', 'name': nan, 'eta': 41.03223448263672}
{'node_id': '7592209327', 'longitude': 100.3511164, 'latitude': -0.8855565, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7592209328', 'longitude': 100.3480569, 'latitude': -0.8771987, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7592209329', 'longitude': 100.3479595, 'latitude': -0.8772393, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213167', 'longitude': 100.3560533, 'latitude': -0.8716937, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213168', 'longitude': 100.3592688, 'latitude': -0.8839102, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213169', 'longitude': 100.3597815, 'latitude': -0.8812882, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213170', 'longitude': 100.3586073, 'latitude': -0.8815308, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213175', 'longitude': 100.3615317, 'latitude': -0.8700363, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213176', 'longitude': 100.3639426, 'latitude': -0.8674908, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213177', 'longitude': 100.3631794, 'latitude': -0.8678319, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213178', 'longitude': 100.3630401, 'latitude': -0.8675693, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213179', 'longitude': 100.3629038, 'latitude': -0.8672845, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7594213180', 'longitude': 100.3627702, 'latitude': -0.8670007, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7601611989', 'longitude': 100.3815467, 'latitude': -0.98109, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7601611992', 'longitude': 100.382884, 'latitude': -0.988572, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7601611993', 'longitude': 100.3873131, 'latitude': -0.9772697, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7601611994', 'longitude': 100.393722, 'latitude': -0.981434, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604274034', 'longitude': 100.3763683, 'latitude': -0.9773013, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604274036', 'longitude': 100.3760405, 'latitude': -0.9762172, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604274044', 'longitude': 100.3660599, 'latitude': -0.9759317, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604274056', 'longitude': 100.3654611, 'latitude': -0.9823672, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604274440', 'longitude': 100.4336782, 'latitude': -0.9220301, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604325322', 'longitude': 100.4178983, 'latitude': -0.9217346, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604356559', 'longitude': 100.3784195, 'latitude': -0.9897622, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604356576', 'longitude': 100.376416, 'latitude': -0.9847966, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604356579', 'longitude': 100.3766232, 'latitude': -0.9807173, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604356583', 'longitude': 100.3770831, 'latitude': -0.9814018, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604357689', 'longitude': 100.3779552, 'latitude': -0.9804045, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604357694', 'longitude': 100.3792952, 'latitude': -0.9769291, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604357701', 'longitude': 100.3640544, 'latitude': -0.9930811, 'status': 'intersection', 'name': nan, 'eta': 36.186163709160766}
{'node_id': '7604481918', 'longitude': 100.4316486, 'latitude': -0.9322625, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604481919', 'longitude': 100.4312347, 'latitude': -0.932928, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604481935', 'longitude': 100.4321844, 'latitude': -0.9321421, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604481960', 'longitude': 100.4339389, 'latitude': -0.9346317, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604511042', 'longitude': 100.4282275, 'latitude': -0.9373862, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604540560', 'longitude': 100.4220896, 'latitude': -0.933458, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604567910', 'longitude': 100.4209574, 'latitude': -0.9348552, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604567911', 'longitude': 100.4199743, 'latitude': -0.9357422, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604760185', 'longitude': 100.4225695, 'latitude': -0.9242971, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604760187', 'longitude': 100.4223225, 'latitude': -0.9248295, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801532', 'longitude': 100.3788024, 'latitude': -0.9827481, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801536', 'longitude': 100.3808691, 'latitude': -0.9837993, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801544', 'longitude': 100.3803018, 'latitude': -0.9836545, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801554', 'longitude': 100.3776752, 'latitude': -0.9818758, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801556', 'longitude': 100.3773219, 'latitude': -0.9816405, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801562', 'longitude': 100.3812701, 'latitude': -0.9940706, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801568', 'longitude': 100.3799304, 'latitude': -0.9932674, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801571', 'longitude': 100.3678134, 'latitude': -0.9773335, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604801578', 'longitude': 100.367863, 'latitude': -0.9786569, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604817734', 'longitude': 100.4203014, 'latitude': -0.925013, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604817735', 'longitude': 100.4198288, 'latitude': -0.9250215, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7604817738', 'longitude': 100.4198228, 'latitude': -0.9247359, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605020686', 'longitude': 100.4270601, 'latitude': -0.9396587, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605020708', 'longitude': 100.4270574, 'latitude': -0.9270986, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605020739', 'longitude': 100.4320165, 'latitude': -0.9344225, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605020751', 'longitude': 100.4314039, 'latitude': -0.9345216, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605165680', 'longitude': 100.4306664, 'latitude': -0.9275824, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605397412', 'longitude': 100.3798518, 'latitude': -0.9870611, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7605397419', 'longitude': 100.3769624, 'latitude': -0.9794776, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471887', 'longitude': 100.4052973, 'latitude': -0.96751, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471888', 'longitude': 100.4041024, 'latitude': -0.9679015, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471893', 'longitude': 100.4140406, 'latitude': -0.9637286, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471898', 'longitude': 100.4133613, 'latitude': -0.963756, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471899', 'longitude': 100.4133975, 'latitude': -0.9640289, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471900', 'longitude': 100.4134391, 'latitude': -0.9643226, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471904', 'longitude': 100.4098852, 'latitude': -0.960267, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471912', 'longitude': 100.411458, 'latitude': -0.969807, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471914', 'longitude': 100.4112169, 'latitude': -0.9700121, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471918', 'longitude': 100.4113832, 'latitude': -0.9693108, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471919', 'longitude': 100.4115723, 'latitude': -0.9692357, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471920', 'longitude': 100.4070236, 'latitude': -0.9728571, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471921', 'longitude': 100.4072285, 'latitude': -0.9727274, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471927', 'longitude': 100.4069804, 'latitude': -0.9722662, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471929', 'longitude': 100.4067725, 'latitude': -0.9723372, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471930', 'longitude': 100.4069556, 'latitude': -0.9727149, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471931', 'longitude': 100.4066964, 'latitude': -0.9728419, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471932', 'longitude': 100.4064587, 'latitude': -0.9729567, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471933', 'longitude': 100.4069039, 'latitude': -0.9733134, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471934', 'longitude': 100.4064614, 'latitude': -0.9723077, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471935', 'longitude': 100.4066545, 'latitude': -0.9733671, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471936', 'longitude': 100.406236, 'latitude': -0.9725008, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471937', 'longitude': 100.4074833, 'latitude': -0.9716963, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471939', 'longitude': 100.4073251, 'latitude': -0.9716038, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471945', 'longitude': 100.4071896, 'latitude': -0.9714174, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471975', 'longitude': 100.4082102, 'latitude': -0.968576, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621471979', 'longitude': 100.4018293, 'latitude': -0.967952, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7621737923', 'longitude': 100.3434207, 'latitude': -0.878796, 'status': 'intersection', 'name': nan, 'eta': 38.27154775797018}
{'node_id': '7621737926', 'longitude': 100.3412247, 'latitude': -0.8770079, 'status': 'intersection', 'name': nan, 'eta': 37.79340842309468}
{'node_id': '7621737935', 'longitude': 100.3408542, 'latitude': -0.880371, 'status': 'intersection', 'name': nan, 'eta': 37.14035904086288}
{'node_id': '7621737948', 'longitude': 100.3389461, 'latitude': -0.8770736, 'status': 'intersection', 'name': nan, 'eta': 37.12402014961333}
{'node_id': '7621737953', 'longitude': 100.3418761, 'latitude': -0.8722673, 'status': 'intersection', 'name': nan, 'eta': 39.889230174986}
{'node_id': '7621737964', 'longitude': 100.3360817, 'latitude': -0.8678484, 'status': 'intersection', 'name': nan, 'eta': 41.76479997368131}
{'node_id': '7622028557', 'longitude': 100.3449268, 'latitude': -0.8704097, 'status': 'intersection', 'name': nan, 'eta': 43.32867220838397}
{'node_id': '7622028563', 'longitude': 100.3447444, 'latitude': -0.8704791, 'status': 'intersection', 'name': nan, 'eta': 43.13382983148204}
{'node_id': '7622028570', 'longitude': 100.344336, 'latitude': -0.8704044, 'status': 'intersection', 'name': nan, 'eta': 42.69465395749072}
{'node_id': '7622034931', 'longitude': 100.344853, 'latitude': -0.8700255, 'status': 'intersection', 'name': nan, 'eta': 42.982849343655246}
{'node_id': '7622034932', 'longitude': 100.3446897, 'latitude': -0.8697943, 'status': 'intersection', 'name': nan, 'eta': 43.01280195714679}
{'node_id': '7622034937', 'longitude': 100.344092, 'latitude': -0.8820981, 'status': 'intersection', 'name': nan, 'eta': 37.99184340583922}
{'node_id': '7622349605', 'longitude': 100.381024, 'latitude': -0.9595909, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7622477634', 'longitude': 100.3730202, 'latitude': -0.9580491, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7622508291', 'longitude': 100.3639604, 'latitude': -0.9580028, 'status': 'intersection', 'name': nan, 'eta': 43.07700887072708}
{'node_id': '7622651706', 'longitude': 100.3786428, 'latitude': -0.9618218, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7622651710', 'longitude': 100.3790852, 'latitude': -0.961716, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7623762522', 'longitude': 100.3440315, 'latitude': -0.9090336, 'status': 'intersection', 'name': nan, 'eta': 37.99512151239726}
{'node_id': '7623762523', 'longitude': 100.344983, 'latitude': -0.9090602, 'status': 'intersection', 'name': nan, 'eta': 38.39137825234055}
{'node_id': '7624476875', 'longitude': 100.3763685, 'latitude': -0.9581505, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624568046', 'longitude': 100.3777972, 'latitude': -0.9754782, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624568055', 'longitude': 100.3779469, 'latitude': -0.9752443, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624720158', 'longitude': 100.3686475, 'latitude': -0.9580699, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624720159', 'longitude': 100.3689955, 'latitude': -0.9580638, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624763175', 'longitude': 100.3786723, 'latitude': -0.974122, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624767402', 'longitude': 100.4038972, 'latitude': -0.9337215, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624819971', 'longitude': 100.4026072, 'latitude': -0.9274201, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624827303', 'longitude': 100.4230415, 'latitude': -0.9515558, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987368', 'longitude': 100.415774, 'latitude': -0.9347365, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987369', 'longitude': 100.3998651, 'latitude': -0.9370879, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987370', 'longitude': 100.3993884, 'latitude': -0.93724, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987371', 'longitude': 100.4100689, 'latitude': -0.9347989, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987375', 'longitude': 100.4108039, 'latitude': -0.9335471, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987376', 'longitude': 100.4109645, 'latitude': -0.9341149, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987377', 'longitude': 100.4105141, 'latitude': -0.9337322, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624987378', 'longitude': 100.4106989, 'latitude': -0.9342493, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993090', 'longitude': 100.4015677, 'latitude': -0.9270141, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993097', 'longitude': 100.4045429, 'latitude': -0.9301646, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993117', 'longitude': 100.4121637, 'latitude': -0.933169, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993124', 'longitude': 100.4117495, 'latitude': -0.9327216, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993125', 'longitude': 100.4069773, 'latitude': -0.9383932, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993135', 'longitude': 100.4063661, 'latitude': -0.9388773, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993137', 'longitude': 100.4146615, 'latitude': -0.9383369, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993138', 'longitude': 100.4143934, 'latitude': -0.9379054, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993140', 'longitude': 100.4163327, 'latitude': -0.9367079, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993141', 'longitude': 100.4154984, 'latitude': -0.9293393, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993143', 'longitude': 100.4109071, 'latitude': -0.932398, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993144', 'longitude': 100.4106884, 'latitude': -0.9323975, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993159', 'longitude': 100.4033386, 'latitude': -0.9378958, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993160', 'longitude': 100.4033835, 'latitude': -0.9376343, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993161', 'longitude': 100.4043968, 'latitude': -0.9371473, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993164', 'longitude': 100.4038784, 'latitude': -0.9374358, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993167', 'longitude': 100.4035768, 'latitude': -0.9373425, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993169', 'longitude': 100.4040179, 'latitude': -0.9377784, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993195', 'longitude': 100.4027988, 'latitude': -0.9354479, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993200', 'longitude': 100.4027814, 'latitude': -0.9349826, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993201', 'longitude': 100.4010929, 'latitude': -0.9342015, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993202', 'longitude': 100.4007757, 'latitude': -0.9341747, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993203', 'longitude': 100.4016709, 'latitude': -0.9324945, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993204', 'longitude': 100.4020327, 'latitude': -0.9330242, 'status': 'intersection', 'name': nan, 'eta': nan}
{'node_id': '7624993206', 'longitude': 100.4053526, 'latitude': -0.9324904, 'status': 'intersection', 'name': nan, 'eta': nan}
