Processing edge (6085118089 -> 6085118091): alt=44.17, rst=inf
Processing edge (6080279386 -> 3085735735): alt=44.40, rst=inf
Processing edge (6080279386 -> 6080277982): alt=43.84, rst=inf
Processing edge (6080217976 -> 6080217975): alt=44.81, rst=inf
Processing edge (1436431056 -> 1376500659): alt=43.93, rst=inf
Processing edge (1436431056 -> 1376503608): alt=43.89, rst=inf
Processing edge (1436431056 -> 1627810630): alt=44.08, rst=inf
Processing edge (5332805830 -> 835033760): alt=44.36, rst=inf
Processing edge (5332805830 -> 1376500676): alt=43.51, rst=inf
Processing edge (1751759904 -> 1751759616): alt=44.70, rst=inf
Processing edge (1751759904 -> 6092728361): alt=44.01, rst=inf
Processing edge (1617929156 -> 1617929155): alt=44.76, rst=inf
Processing edge (1617929156 -> 1617929162): alt=43.72, rst=inf
Processing edge (1757760618 -> 1757760448): alt=44.91, rst=inf
Processing edge (1757760618 -> 1757760578): alt=43.95, rst=inf
Processing edge (1634470443 -> 1678763517): alt=44.10, rst=inf
Processing edge (1634470443 -> 1634480904): alt=44.76, rst=inf
Processing edge (1617807126 -> 1617807124): alt=43.51, rst=inf
Processing edge (1617807126 -> 1617807138): alt=43.78, rst=inf
Processing edge (706926611 -> 6092728361): alt=43.51, rst=inf
Processing edge (6085996471 -> 1795444165): alt=43.68, rst=inf
Processing edge (6085996471 -> 6085996470): alt=43.65, rst=inf
Processing edge (1437933388 -> 701768198): alt=44.27, rst=inf
Processing edge (3085735735 -> 1539052667): alt=45.18, rst=inf
Processing edge (3085735735 -> 1539053293): alt=46.81, rst=inf
Processing edge (3636577916 -> 1537680873): alt=44.62, rst=inf
Processing edge (3636577916 -> 1537680940): alt=45.56, rst=inf
Processing edge (3636577916 -> 1641234361): alt=44.53, rst=inf
Processing edge (1641592564 -> 6085118091): alt=44.13, rst=inf
Processing edge (1641592564 -> 1641592581): alt=45.73, rst=inf
Processing edge (6092728361 -> 706926991): alt=47.67, rst=inf
Processing edge (1376500676 -> 835033760): alt=48.51, rst=inf
Processing edge (1376500676 -> 1627810630): alt=44.25, rst=inf
Processing edge (6085999595 -> 701768230): alt=46.89, rst=inf
Processing edge (6085999595 -> 6085999591): alt=44.30, rst=inf
Processing edge (1627833190 -> 1627833220): alt=44.46, rst=inf
Processing edge (1627833190 -> 13893791658): alt=43.94, rst=inf
Processing edge (1641592882 -> 1628404274): alt=44.16, rst=inf
Processing edge (1641592882 -> 1641592828): alt=44.57, rst=inf
Processing edge (4675373483 -> 4675373484): alt=43.75, rst=inf
Processing edge (4675373483 -> 6869327631): alt=46.89, rst=inf
Processing edge (4675373484 -> 7698874670): alt=46.75, rst=inf
Processing edge (1639265861 -> 1639265850): alt=44.79, rst=inf
Processing edge (1639265861 -> 7723944349): alt=45.09, rst=inf
Processing edge (701739127 -> 1775164422): alt=45.89, rst=inf
Processing edge (701739127 -> 701739162): alt=44.40, rst=inf
Processing edge (1537680800 -> 1537680799): alt=44.50, rst=inf
Processing edge (1537680800 -> 1537680873): alt=45.31, rst=inf
Processing edge (1795444165 -> 1438442230): alt=44.79, rst=inf
Processing edge (1795444165 -> 1795444305): alt=44.17, rst=inf
Processing edge (1641592697 -> 1641592613): alt=44.33, rst=inf
Processing edge (1641592697 -> 1641592766): alt=47.21, rst=inf
Processing edge (1617929162 -> 1617929159): alt=45.56, rst=inf
Processing edge (1617929162 -> 1617929179): alt=44.35, rst=inf
Processing edge (6080237326 -> 6080237324): alt=44.14, rst=inf
Processing edge (6080237326 -> 6100670855): alt=47.44, rst=inf
Processing edge (701768198 -> 6092434586): alt=44.76, rst=inf
Processing edge (701768211 -> 701739067): alt=44.77, rst=inf
Processing edge (701768211 -> 6092434586): alt=44.78, rst=inf
Processing edge (701768211 -> 6092433976): alt=46.07, rst=inf
Processing edge (1376500659 -> 1376500641): alt=44.95, rst=inf
Processing edge (1376503608 -> 1376495205): alt=44.44, rst=inf
Processing edge (1376503608 -> 1376503615): alt=44.94, rst=inf
Processing edge (1775164435 -> 1775164427): alt=44.75, rst=inf
Processing edge (1792188571 -> 1792188461): alt=45.17, rst=inf
Processing edge (1792188571 -> 1792188674): alt=44.74, rst=inf
Processing edge (13893791658 -> 1627833258): alt=45.40, rst=inf
Processing edge (13893791658 -> 13893791657): alt=44.73, rst=inf
Processing edge (1757760578 -> 701739173): alt=46.09, rst=inf
Processing edge (1757760578 -> 1757760478): alt=44.73, rst=inf
Processing edge (1757760578 -> 1757760619): alt=44.75, rst=inf
Processing edge (1641592581 -> 1641592590): alt=44.76, rst=inf
Processing edge (1751759082 -> 701768161): alt=45.53, rst=inf
Processing edge (1676682812 -> 1676682792): alt=44.69, rst=inf
Processing edge (1676682812 -> 6093326357): alt=44.20, rst=inf
Processing edge (6093326357 -> 1676682845): alt=44.50, rst=inf
Processing edge (1627810630 -> 1627810521): alt=46.90, rst=inf
Processing edge (1627810630 -> 1627810667): alt=46.16, rst=inf
Processing edge (1678763517 -> 1634471121): alt=44.77, rst=inf
Processing edge (1678763517 -> 1678764696): alt=46.62, rst=inf
Processing edge (6085118091 -> 1376500641): alt=44.88, rst=inf
Processing edge (6085118091 -> 6085118087): alt=45.73, rst=inf
Processing edge (1628404274 -> 1641592828): alt=44.67, rst=inf
Processing edge (1628404274 -> 1628404337): alt=45.83, rst=inf
Processing edge (1634471085 -> 1634471121): alt=46.03, rst=inf
Processing edge (1634471085 -> 1634471950): alt=47.16, rst=inf
Processing edge (1641592613 -> 1641592590): alt=44.88, rst=inf
Processing edge (1539053375 -> 1539053374): alt=47.45, rst=inf
Processing edge (1598247074 -> 6113711673): alt=44.57, rst=inf
Processing edge (1598247074 -> 7710172850): alt=45.91, rst=inf
Processing edge (1617893046 -> 7723944349): alt=46.06, rst=inf
Processing edge (1617893046 -> 1746835987): alt=44.64, rst=inf
Processing edge (1617929179 -> 1537680799): alt=45.08, rst=inf
Processing edge (1617929179 -> 1617929169): alt=46.47, rst=inf
Processing edge (835033760 -> 1627810359): alt=44.90, rst=inf
Processing edge (701739162 -> 701739166): alt=45.17, rst=inf
Processing edge (701739162 -> 1757760455): alt=46.72, rst=inf
Processing edge (701739162 -> 1757760621): alt=46.54, rst=inf
Processing edge (1376495205 -> 1376495206): alt=45.46, rst=inf
Processing edge (1376495205 -> 1681634427): alt=46.93, rst=inf
Processing edge (1627833220 -> 1627833209): alt=44.95, rst=inf
Processing edge (1627833220 -> 6092737061): alt=45.15, rst=inf
Processing edge (7724128269 -> 1641592857): alt=46.83, rst=inf
Processing edge (7724128269 -> 1641593085): alt=46.09, rst=inf
Processing edge (1537680799 -> 1537680869): alt=46.15, rst=inf
Processing edge (1537680799 -> 1617929220): alt=45.56, rst=inf
Processing edge (1676682845 -> 1676682887): alt=44.88, rst=inf
Processing edge (1676682845 -> 1676682980): alt=46.02, rst=inf
Processing edge (1641234361 -> 1641234035): alt=45.32, rst=inf
Processing edge (1641234361 -> 1641234348): alt=44.82, rst=inf
Processing edge (6113711673 -> 1623246780): alt=46.37, rst=inf
Processing edge (6113711673 -> 6113710115): alt=46.86, rst=inf
Processing edge (1641592828 -> 1628403935): alt=45.70, rst=inf
Processing edge (706926031 -> 6092606669): alt=45.58, rst=inf
Processing edge (706926031 -> 5527077413): alt=44.98, rst=inf
Processing edge (1537680873 -> 1537680869): alt=45.45, rst=inf
Processing edge (1537680873 -> 1537680940): alt=47.80, rst=inf
Processing edge (1746835987 -> 1617893083): alt=46.05, rst=inf
Processing edge (1746835987 -> 7723693832): alt=44.90, rst=inf
Processing edge (1775164427 -> 1775164423): alt=45.47, rst=inf
Processing edge (1676682792 -> 701739160): alt=45.49, rst=inf
Processing edge (1676682792 -> 7566253810): alt=46.76, rst=inf
Processing edge (1757760478 -> 701739179): alt=46.86, rst=inf
Processing edge (1757760478 -> 1757760400): alt=45.52, rst=inf
Processing edge (1792188674 -> 701739067): alt=45.61, rst=inf
Processing edge (1792188674 -> 1792188597): alt=45.97, rst=inf
Processing edge (1757760619 -> 701739166): alt=46.85, rst=inf
Processing edge (1757760619 -> 1757760621): alt=45.61, rst=inf
Processing edge (1641592590 -> 1641592766): alt=45.29, rst=inf
Processing edge (1634480904 -> 1678762743): alt=45.05, rst=inf
Processing edge (1634480904 -> 1678771670): alt=47.43, rst=inf
Processing edge (6092434586 -> 1437933364): alt=46.40, rst=inf
Processing edge (1617929155 -> 1617929159): alt=45.37, rst=inf
Processing edge (1617929155 -> 6080237328): alt=45.02, rst=inf
Processing edge (1634471121 -> 1634471950): alt=45.92, rst=inf
Processing edge (701739067 -> 701739081): alt=45.55, rst=inf
Processing edge (1438442230 -> 1438442220): alt=45.34, rst=inf
Processing edge (1438442230 -> 1775164423): alt=49.19, rst=inf
Processing edge (1639265850 -> 12094486421): alt=47.18, rst=inf
Processing edge (1639265850 -> 1653420906): alt=46.57, rst=inf
Processing edge (6080217975 -> 5395115557): alt=46.49, rst=inf
Processing edge (6080217975 -> 6080218319): alt=44.89, rst=inf
Processing edge (1376500641 -> 1376500677): alt=45.56, rst=inf
Processing edge (1376500641 -> 1376500644): alt=46.44, rst=inf
Processing edge (1676682887 -> 1676683006): alt=46.30, rst=inf
Processing edge (1676682887 -> 6076157323): alt=46.00, rst=inf
Processing edge (6080218319 -> 1618041844): alt=45.46, rst=inf
Processing edge (6080218319 -> 6080218508): alt=46.13, rst=inf
Processing edge (1627810359 -> 1627810324): alt=45.98, rst=inf
Processing edge (1627810359 -> 7588934633): alt=48.01, rst=inf
Processing edge (1757760448 -> 701739160): alt=46.58, rst=inf
Processing edge (1757760448 -> 1757760400): alt=45.67, rst=inf
Processing edge (1376503615 -> 1376495206): alt=45.53, rst=inf
Processing edge (1376503615 -> 5395176321): alt=45.80, rst=inf
Processing edge (1627833209 -> 1627833179): alt=46.14, rst=inf
Processing edge (1627833209 -> 6092737061): alt=45.49, rst=inf
Processing edge (5527077413 -> 6092606661): alt=45.08, rst=inf
Processing edge (5527077413 -> 6092606658): alt=45.44, rst=inf
Processing edge (6080237328 -> 6080237327): alt=45.12, rst=inf
Processing edge (6080237328 -> 6080237329): alt=45.13, rst=inf
Processing edge (1678762743 -> 1678762696): alt=45.62, rst=inf
Processing edge (1678762743 -> 1678763453): alt=45.72, rst=inf
Processing edge (6092606661 -> 6092606660): alt=45.62, rst=inf
Processing edge (6092606661 -> 6092606663): alt=46.21, rst=inf
Processing edge (1775164423 -> 1775164422): alt=45.93, rst=inf
Processing edge (6092737061 -> 1627833258): alt=45.37, rst=inf
Processing edge (701739166 -> 701739173): alt=45.99, rst=inf
Processing edge (701739166 -> 1757760371): alt=47.51, rst=inf
Processing edge (1792188461 -> 1792188597): alt=45.96, rst=inf
Processing edge (1792188461 -> 12581616505): alt=46.67, rst=inf
Processing edge (1539052667 -> 1539052666): alt=45.75, rst=inf
Processing edge (1539052667 -> 1539052940): alt=47.02, rst=inf
Processing edge (1641592766 -> 1641592612): alt=46.18, rst=inf
Processing edge (1438442220 -> 701768249): alt=45.95, rst=inf
Processing edge (1438442220 -> 6092988421): alt=46.31, rst=inf
Processing edge (1617929159 -> 1617929169): alt=46.05, rst=inf
Processing edge (1627833258 -> 1627833254): alt=46.80, rst=inf
Processing edge (6092606658 -> 6092606645): alt=46.24, rst=inf
Processing edge (6092606658 -> 6092606657): alt=46.31, rst=inf
Processing edge (1537680869 -> 3636577917): alt=46.18, rst=inf
Processing edge (1618041844 -> 6080256201): alt=46.81, rst=inf
Processing edge (1618041844 -> 1618041998): alt=47.96, rst=inf
Processing edge (1376495206 -> 1376495200): alt=48.09, rst=inf
Processing edge (701739160 -> 701739161): alt=46.25, rst=inf
Processing edge (1757760400 -> 701739188): alt=47.63, rst=inf
Processing edge (1757760400 -> 1757760314): alt=46.31, rst=inf
Processing edge (701768161 -> 701768156): alt=45.76, rst=inf
Processing edge (701768161 -> 6092606656): alt=45.97, rst=inf
Processing edge (701739081 -> 6092433980): alt=45.93, rst=inf
Processing edge (701739081 -> 1437933364): alt=46.40, rst=inf
Processing edge (1376500677 -> 1376500690): alt=47.15, rst=inf
Processing edge (1376500677 -> 5395176321): alt=45.67, rst=inf
Processing edge (1537680940 -> 1641235333): alt=45.89, rst=inf
Processing edge (1617929220 -> 1617929215): alt=46.21, rst=inf
Processing edge (1617929220 -> 3636577917): alt=47.27, rst=inf
Processing edge (6092606669 -> 1437933364): alt=46.59, rst=inf
Processing edge (6092606669 -> 6092606668): alt=46.41, rst=inf
Processing edge (1757760621 -> 1775164433): alt=46.05, rst=inf
Processing edge (1678762696 -> 7679277436): alt=46.15, rst=inf
Processing edge (1678762696 -> 1678771675): alt=48.17, rst=inf
Processing edge (5395176321 -> 6085233398): alt=46.20, rst=inf
Processing edge (6085118087 -> 1376500644): alt=46.18, rst=inf
Processing edge (6085118087 -> 7723944327): alt=47.05, rst=inf
Processing edge (1539052666 -> 1539052645): alt=46.04, rst=inf
Processing edge (1539052666 -> 1539052933): alt=47.61, rst=inf
Processing edge (701768156 -> 6092728333): alt=46.04, rst=inf
Processing edge (701768156 -> 701768191): alt=50.06, rst=inf
Processing edge (7710172850 -> 6080256238): alt=49.08, rst=inf
Processing edge (1775164422 -> 1757760455): alt=46.64, rst=inf
Processing edge (1634471950 -> 1634472630): alt=47.03, rst=inf
Processing edge (1634471950 -> 1678764696): alt=46.75, rst=inf
Processing edge (6092433980 -> 701739098): alt=46.46, rst=inf
Processing edge (6092433980 -> 1792188597): alt=46.85, rst=inf
Processing edge (701768249 -> 701768286): alt=47.39, rst=inf
Processing edge (701768249 -> 1625639989): alt=47.69, rst=inf
Processing edge (6092606656 -> 6092606645): alt=46.77, rst=inf
Processing edge (6092606656 -> 6092606654): alt=46.31, rst=inf
Processing edge (1627810324 -> 6092698970): alt=47.73, rst=inf
Processing edge (1627810324 -> 5395176315): alt=49.95, rst=inf
Processing edge (701739173 -> 1757760297): alt=48.33, rst=inf
Processing edge (701739173 -> 701739179): alt=46.77, rst=inf
Processing edge (6076157323 -> 6083303661): alt=46.13, rst=inf
Processing edge (6076157323 -> 7566253810): alt=46.46, rst=inf
Processing edge (1641593394 -> 1641593085): alt=47.50, rst=inf
Processing edge (1641593394 -> 1653420628): alt=46.84, rst=inf
Processing edge (6092728333 -> 6092728332): alt=46.84, rst=inf
Processing edge (6092728333 -> 6092728345): alt=46.70, rst=inf
Processing edge (1539052645 -> 1539031081): alt=46.20, rst=inf
Processing edge (1539052645 -> 1634472973): alt=46.74, rst=inf
Processing edge (1617929169 -> 1617929211): alt=46.78, rst=inf
Processing edge (1617893083 -> 1746835964): alt=46.64, rst=inf
Processing edge (1617893083 -> 6100670855): alt=46.14, rst=inf
Processing edge (1775164433 -> 1775164425): alt=46.67, rst=inf
Processing edge (1775164433 -> 6085755848): alt=46.42, rst=inf
Processing edge (1641593085 -> 1653418550): alt=46.93, rst=inf
Processing edge (6100670855 -> 1617929211): alt=46.84, rst=inf
Processing edge (1641592612 -> 7723944327): alt=46.52, rst=inf
Processing edge (1641592612 -> 7723944325): alt=47.09, rst=inf
Processing edge (3636577917 -> 3636577918): alt=46.78, rst=inf
Processing edge (1376500644 -> 1376500690): alt=46.97, rst=inf
Processing edge (1539031081 -> 7686389364): alt=46.33, rst=inf
Processing edge (1539031081 -> 6080279394): alt=46.90, rst=inf
Processing edge (6085233398 -> 3496304508): alt=48.78, rst=inf
Processing edge (6085233398 -> 6085227120): alt=46.67, rst=inf
Processing edge (1617929215 -> 1617929211): alt=46.83, rst=inf
Processing edge (1617929215 -> 3636577918): alt=47.95, rst=inf
Processing edge (6092606663 -> 701768230): alt=50.09, rst=inf
Processing edge (6092606663 -> 6092606662): alt=46.61, rst=inf
Processing edge (6092606645 -> 6092606640): alt=47.23, rst=inf
Processing edge (701739161 -> 6093326355): alt=46.40, rst=inf
Processing edge (701739161 -> 701739204): alt=48.35, rst=inf
Processing edge (6092988421 -> 701768240): alt=46.71, rst=inf
Processing edge (6092988421 -> 6092988416): alt=47.15, rst=inf
Processing edge (1757760314 -> 701739189): alt=48.40, rst=inf
Processing edge (1757760314 -> 6093326355): alt=47.06, rst=inf
Processing edge (7686389364 -> 1539031099): alt=47.07, rst=inf
Processing edge (7686389364 -> 9000522090): alt=49.75, rst=inf
Processing edge (1623246780 -> 6080255690): alt=48.01, rst=inf
Processing edge (1623246780 -> 6080255359): alt=48.13, rst=inf
Processing edge (6093326355 -> 6869327629): alt=48.52, rst=inf
Processing edge (7566253810 -> 6083303663): alt=47.28, rst=inf
Processing edge (5395115557 -> 701738981): alt=46.81, rst=inf
Processing edge (5395115557 -> 6080255690): alt=48.91, rst=inf
Processing edge (7723944327 -> 1641592857): alt=47.25, rst=inf
Processing edge (1678764696 -> 1678765392): alt=48.46, rst=inf
Processing edge (1757760455 -> 1757760371): alt=47.46, rst=inf
Processing edge (1757760455 -> 6086136335): alt=47.52, rst=inf
Processing edge (1746835964 -> 1746835956): alt=47.13, rst=inf
Processing edge (1746835964 -> 3636577920): alt=47.87, rst=inf
Processing edge (6092728345 -> 1438377624): alt=48.80, rst=inf
Processing edge (6092728345 -> 6092728344): alt=47.90, rst=inf
Processing edge (701768240 -> 6092988403): alt=47.99, rst=inf
Processing edge (701768240 -> 6085996481): alt=47.34, rst=inf
Processing edge (1634472973 -> 1634472588): alt=47.44, rst=inf
Processing edge (1634472973 -> 6080279394): alt=46.89, rst=inf
Processing edge (7698874670 -> 4675373486): alt=46.85, rst=inf
Processing edge (701739179 -> 1757760285): alt=49.12, rst=inf
Processing edge (701739179 -> 701739188): alt=47.53, rst=inf
Processing edge (1617929211 -> 3636577919): alt=48.57, rst=inf
Processing edge (3636577918 -> 1617929326): alt=47.84, rst=inf
Processing edge (3636577918 -> 3636577919): alt=47.35, rst=inf
Processing edge (1539053293 -> 1539053288): alt=48.72, rst=inf
Processing edge (1539053293 -> 1539053374): alt=47.63, rst=inf
Processing edge (701738981 -> 701739010): alt=47.74, rst=inf
Processing edge (701738981 -> 6080211909): alt=49.22, rst=inf
Processing edge (1641592857 -> 1653418354): alt=47.57, rst=inf
Processing edge (1641592857 -> 1653417621): alt=48.64, rst=inf
Processing edge (1653420628 -> 1653418550): alt=48.56, rst=inf
Processing edge (1653420628 -> 6731753461): alt=48.80, rst=inf
Processing edge (4675373486 -> 6096375779): alt=47.16, rst=inf
Processing edge (4675373486 -> 6869327631): alt=47.04, rst=inf
Processing edge (6080279394 -> 6080279393): alt=47.58, rst=inf
Processing edge (6080279394 -> 6080279395): alt=49.64, rst=inf
Processing edge (701768230 -> 6092988403): alt=48.53, rst=inf
Processing edge (701768230 -> 1634930955): alt=47.73, rst=inf
Processing edge (6869327631 -> 1650274248): alt=51.16, rst=inf
Processing edge (1681634427 -> 1627810530): alt=48.01, rst=inf
Processing edge (1681634427 -> 1681632181): alt=48.24, rst=inf
Processing edge (1653418550 -> 1653418354): alt=47.45, rst=inf
Processing edge (1376500690 -> 7723636147): alt=47.88, rst=inf
Processing edge (1539052940 -> 1539052933): alt=47.60, rst=inf
Processing edge (1539052940 -> 1539053288): alt=48.60, rst=inf
Processing edge (1634472630 -> 1634473017): alt=48.29, rst=inf
Processing edge (1634472630 -> 1678766357): alt=49.16, rst=inf
Processing edge (1539031099 -> 1634473017): alt=47.39, rst=inf
Processing edge (1539031099 -> 1539032737): alt=50.50, rst=inf
Processing edge (6096375779 -> 7720803859): alt=47.51, rst=inf
Processing edge (12094486421 -> 1639267062): alt=47.95, rst=inf
Processing edge (12094486421 -> 12094486420): alt=47.62, rst=inf
Processing edge (3636577919 -> 3636577920): alt=48.17, rst=inf
Processing edge (1634473017 -> 1539031097): alt=47.52, rst=inf
Processing edge (701768286 -> 6771558999): alt=47.85, rst=inf
Processing edge (701768286 -> 7723137244): alt=48.47, rst=inf
Processing edge (1678771670 -> 1678771645): alt=48.74, rst=inf
Processing edge (1678771670 -> 1678771675): alt=48.42, rst=inf
Processing edge (1634472588 -> 12262719077): alt=47.49, rst=inf
Processing edge (1634472588 -> 6080279393): alt=47.60, rst=inf
Processing edge (1539053374 -> 1541219027): alt=48.68, rst=inf
Processing edge (1653418354 -> 1653418174): alt=48.45, rst=inf
Processing edge (1757760371 -> 6085755845): alt=47.68, rst=inf
Processing edge (12262719077 -> 1539052592): alt=48.10, rst=inf
Processing edge (7720803859 -> 1923443917): alt=49.98, rst=inf
Processing edge (1539031097 -> 1539031098): alt=48.09, rst=inf
Processing edge (1539031097 -> 1539032720): alt=50.97, rst=inf
Processing edge (701739188 -> 1757760284): alt=49.93, rst=inf
Processing edge (701739188 -> 701739189): alt=48.35, rst=inf
Processing edge (6080279393 -> 6080279395): alt=48.23, rst=inf
Processing edge (1539052933 -> 1539053286): alt=49.15, rst=inf
Processing edge (706926991 -> 706926921): alt=48.65, rst=inf
Processing edge (706926991 -> 6859884874): alt=48.02, rst=inf
Processing edge (6085755845 -> 1757760297): alt=48.26, rst=inf
Processing edge (6085755845 -> 6085755844): alt=48.42, rst=inf
Processing edge (1625639989 -> 705461085): alt=48.54, rst=inf
Processing edge (1625639989 -> 6086173279): alt=48.58, rst=inf
Processing edge (1634930955 -> 1634930913): alt=48.12, rst=inf
Processing edge (1634930955 -> 1634930972): alt=48.00, rst=inf
Processing edge (701739010 -> 6080218325): alt=48.48, rst=inf
Processing edge (701739010 -> 1438377597): alt=49.20, rst=inf
Processing edge (6771558999 -> 701768289): alt=48.01, rst=inf
Processing edge (6771558999 -> 701768295): alt=48.85, rst=inf
Processing edge (3636577920 -> 1617893104): alt=48.68, rst=inf
Processing edge (1639267062 -> 1651973332): alt=48.68, rst=inf
Processing edge (1639267062 -> 1652124462): alt=50.23, rst=inf
Processing edge (6092988403 -> 6092988396): alt=49.40, rst=inf
Processing edge (1634930972 -> 1634930956): alt=48.43, rst=inf
Processing edge (1634930972 -> 1634930988): alt=48.20, rst=inf
Processing edge (1627810530 -> 1376495192): alt=48.96, rst=inf
Processing edge (1627810530 -> 6085233590): alt=49.03, rst=inf
Processing edge (1627810530 -> 1681631931): alt=50.69, rst=inf
Processing edge (7588934633 -> 835033746): alt=48.19, rst=inf
Processing edge (7588934633 -> 10696064359): alt=48.93, rst=inf
Processing edge (6080255690 -> 7589032407): alt=49.24, rst=inf
Processing edge (701768289 -> 6086136347): alt=48.50, rst=inf
Processing edge (701768289 -> 6086136354): alt=49.50, rst=inf
Processing edge (1376495200 -> 6085233590): alt=48.85, rst=inf
Processing edge (1376495200 -> 3496304508): alt=48.88, rst=inf
Processing edge (1539031098 -> 1539031499): alt=49.28, rst=inf
Processing edge (1539031098 -> 1678767401): alt=49.36, rst=inf
Processing edge (1539052592 -> 6080279395): alt=48.25, rst=inf
Processing edge (6080255359 -> 1588758608): alt=50.71, rst=inf
Processing edge (6080255359 -> 6113710110): alt=49.59, rst=inf
Processing edge (1678771675 -> 1617893154): alt=49.41, rst=inf
Processing edge (835033746 -> 835033739): alt=50.35, rst=inf
Processing edge (835033746 -> 1627833180): alt=49.54, rst=inf
Processing edge (1634930988 -> 1634930987): alt=48.80, rst=inf
Processing edge (1634930988 -> 1634931114): alt=48.93, rst=inf
Processing edge (1681632181 -> 1681634204): alt=49.07, rst=inf
Processing edge (1681632181 -> 6113706963): alt=49.17, rst=inf
Processing edge (1757760297 -> 1757760285): alt=49.06, rst=inf
Processing edge (701739189 -> 6869327629): alt=48.99, rst=inf
Processing edge (701739189 -> 1758050031): alt=49.28, rst=inf
Processing edge (701739204 -> 701739200): alt=50.87, rst=inf
Processing edge (701739204 -> 6869327629): alt=48.46, rst=inf
Processing edge (1653418174 -> 6768967690): alt=49.05, rst=inf
Processing edge (1653418174 -> 6731753460): alt=48.91, rst=inf
Processing edge (1678765392 -> 1678765293): alt=49.17, rst=inf
Processing edge (1678765392 -> 1678766357): alt=49.06, rst=inf
Processing edge (6080218325 -> 1438377594): alt=49.22, rst=inf
Processing edge (6080218325 -> 6080214323): alt=49.95, rst=inf
Processing edge (6086136347 -> 6086136360): alt=49.73, rst=inf
Processing edge (6086136347 -> 7723540182): alt=50.85, rst=inf
Processing edge (705461085 -> 6086173274): alt=49.95, rst=inf
Processing edge (705461085 -> 705461495): alt=50.60, rst=inf
Processing edge (1539053288 -> 1539053286): alt=49.29, rst=inf
Processing edge (706926921 -> 1438377624): alt=48.88, rst=inf
Processing edge (706926921 -> 6080211909): alt=49.85, rst=inf
Processing edge (1617893104 -> 1791585114): alt=51.54, rst=inf
Processing edge (1617893104 -> 1617893128): alt=49.25, rst=inf
Processing edge (1541219027 -> 6083153547): alt=49.48, rst=inf
Processing edge (1541219027 -> 7686520615): alt=52.50, rst=inf
Processing edge (1651973332 -> 1651971506): alt=51.29, rst=inf
Processing edge (1651973332 -> 1651973565): alt=49.35, rst=inf
Processing edge (1678771645 -> 1617929366): alt=49.79, rst=inf
Processing edge (1678771645 -> 1678771651): alt=49.36, rst=inf
Processing edge (3496304508 -> 3496304506): alt=49.53, rst=inf
Processing edge (1438377624 -> 1438377654): alt=49.84, rst=inf
Processing edge (1634930987 -> 1634931010): alt=49.35, rst=inf
Processing edge (1634930987 -> 6083339600): alt=50.27, rst=inf
Processing edge (6731753461 -> 5395176346): alt=49.48, rst=inf
Processing edge (6731753461 -> 6768967690): alt=50.28, rst=inf
Processing edge (701768295 -> 4466935300): alt=50.94, rst=inf
Processing edge (701768295 -> 7698224791): alt=49.56, rst=inf
Processing edge (6085233590 -> 6085232509): alt=49.59, rst=inf
Processing edge (10696064359 -> 10696064357): alt=49.51, rst=inf
Processing edge (10696064359 -> 10696064358): alt=49.84, rst=inf
Processing edge (1376495192 -> 6085227121): alt=49.98, rst=inf
Processing edge (1376495192 -> 1681631931): alt=50.27, rst=inf
Processing edge (6768967690 -> 1653418271): alt=49.73, rst=inf
Processing edge (1757760285 -> 1438441938): alt=49.14, rst=inf
Processing edge (1678766357 -> 1678767401): alt=50.34, rst=inf
Processing edge (1438441938 -> 1757760284): alt=49.75, rst=inf
Processing edge (1438441938 -> 6076222316): alt=50.75, rst=inf
Processing edge (1539053286 -> 9000522090): alt=49.50, rst=inf
Processing edge (1678765293 -> 1539031024): alt=51.03, rst=inf
Processing edge (1678765293 -> 1678765189): alt=49.69, rst=inf
Processing edge (6080211909 -> 6080214318): alt=50.46, rst=inf
Processing edge (1438377594 -> 1438377642): alt=50.76, rst=inf
Processing edge (1438377594 -> 9136560141): alt=50.03, rst=inf
Processing edge (1617893128 -> 1641235177): alt=50.20, rst=inf
Processing edge (1617893128 -> 1678771651): alt=51.26, rst=inf
Processing edge (1539031499 -> 1539031445): alt=51.36, rst=inf
Processing edge (1539031499 -> 1539032122): alt=50.38, rst=inf
Processing edge (1651973565 -> 1651971357): alt=52.55, rst=inf
Processing edge (1651973565 -> 1651973627): alt=49.59, rst=inf
Processing edge (1678771651 -> 1617893154): alt=50.16, rst=inf
Processing edge (1678767401 -> 1539031024): alt=50.23, rst=inf
Processing edge (1617893154 -> 1687724860): alt=49.56, rst=inf
Processing edge (1617893154 -> 11612533811): alt=51.80, rst=inf
Processing edge (5395176346 -> 1653419889): alt=50.11, rst=inf
Processing edge (5395176346 -> 5395176348): alt=49.81, rst=inf
Processing edge (6083153547 -> 1683467252): alt=49.99, rst=inf
Processing edge (6083153547 -> 6083153543): alt=50.17, rst=inf
Processing edge (9000522090 -> 1539032737): alt=50.14, rst=inf
Processing edge (6086136354 -> 6086136351): alt=50.06, rst=inf
Processing edge (6086136354 -> 7698078888): alt=50.35, rst=inf
Processing edge (10696064357 -> 10696064356): alt=50.12, rst=inf
Processing edge (10696064357 -> 13893791651): alt=50.53, rst=inf
Processing edge (3496304506 -> 5395176333): alt=51.12, rst=inf
Processing edge (3496304506 -> 6085224305): alt=51.23, rst=inf
Processing edge (1687724860 -> 1617929366): alt=51.23, rst=inf
