longitude,latitude
100.32009450945094,-0.8443969396939617
100.31964446444644,-0.844021902190226
100.3195694569457,-0.8439468946894639
100.31949444944496,-0.8438718871887122
100.3194194419442,-0.8437968796879721
100.31934443444344,-0.8436468646864753
100.31919441944194,-0.8434218421842115
100.3191194119412,-0.8433468346834634
100.31889438943894,-0.8431218121812178
100.3188193819382,-0.8430468046804759
100.31874437443744,-0.8429717971797152
100.3183693369337,-0.8427467746774675
100.31829432943296,-0.842671767176725
100.3182193219322,-0.8425967596759663
100.31769426942694,-0.8419966996699599
100.3176192619262,-0.8419216921692122
100.31754425442544,-0.8418466846684687
100.3171692169217,-0.8412466246624739
100.31679417941794,-0.8408715871587163
100.3167191719172,-0.8407965796579736
100.31664416441646,-0.8407215721572234
100.31656915691568,-0.8406465646564664
100.31649414941494,-0.8405715571557193
100.31634413441344,-0.8403465346534591
100.31626912691269,-0.8402715271527217
100.31619411941196,-0.8401965196519624
100.3161191119112,-0.8401215121512156
100.31604410441044,-0.8398964896489689
100.31574407440743,-0.8395214521452223
100.31566906690671,-0.8394464446444565
100.31559405940594,-0.8393714371437229
100.31469396939694,-0.8384713471347164
100.3146189618962,-0.8384713471347146
100.31454395439545,-0.8383963396339553
100.31446894689468,-0.8383213321332172
100.31439393939394,-0.838246324632467
100.31409390939092,-0.8380213021302149
100.31401890189021,-0.8378712871287167
100.31386888688868,-0.8376462646264672
100.3134188418842,-0.8373462346234622
100.31304380438044,-0.8368211821182056
100.31296879687969,-0.8367461746174666
100.3126687668767,-0.8365211521152063
100.31244374437443,-0.8361461146114553
100.31214371437144,-0.8358460846084566
100.31206870687068,-0.8357710771077107
100.31199369936994,-0.8356960696069657
100.31191869186918,-0.8356210621062045
100.31184368436844,-0.8355460546054618
100.31176867686769,-0.835471047104704
100.31154365436544,-0.8353210321032121
100.31146864686468,-0.8352460246024634
100.31139363936394,-0.8350960096009556
100.3110186018602,-0.8347209720972097
100.31071857185718,-0.8344959495949563
100.31064356435644,-0.8344209420942017
100.31056855685569,-0.8343459345934551
100.31049354935492,-0.8342709270927168
100.31026852685268,-0.8341209120912138
100.3101185118512,-0.8340459045904534
100.30996849684968,-0.8339708970897075
100.30989348934894,-0.8338958895889521
100.30981848184818,-0.8338208820882078
100.30974347434744,-0.8336708670867005
100.30914341434143,-0.8332208220822058
100.30906840684068,-0.8331458145814568
100.30899339933994,-0.8330708070807065
100.30861836183618,-0.8326957695769501
100.30839333933392,-0.8325457545754534
100.30816831683168,-0.8323957395739565
100.3080183018302,-0.8323207320731995
100.30794329432943,-0.832245724572449
100.30786828682868,-0.8321707170717026
100.30764326432644,-0.8320207020702153
100.30741824182418,-0.8318706870687002
100.30734323432344,-0.8317956795679594
100.30726822682269,-0.8317206720672091
100.30719321932192,-0.8316456645664494
100.30711821182118,-0.8315706570657142
100.30704320432044,-0.8314956495649536
100.3068181818182,-0.8313456345634602
100.30666816681668,-0.8312706270627073
100.30644314431446,-0.8311206120611988
100.30621812181218,-0.830970597059702
100.30614311431142,-0.8308955895589593
100.3056180618062,-0.8304455445544559
100.30546804680468,-0.8303705370537053
100.30539303930394,-0.8302955295529488
100.30531803180318,-0.8302205220522084
100.30524302430244,-0.8301455145514514
100.30501800180018,-0.8299954995499512
100.30494299429942,-0.8299204920492012
100.30471797179716,-0.8297704770477023
100.30456795679568,-0.8296954695469483
100.30449294929493,-0.8296204620462044
100.30426792679268,-0.8294704470446979
100.30404290429044,-0.8293204320432062
100.30389288928892,-0.8292454245424601
100.30351785178516,-0.8290204020401976
100.30344284428445,-0.8289453945394477
100.30321782178218,-0.8287953795379565
100.30299279927992,-0.8286453645364454
100.30276777677769,-0.8284953495349552
100.30269276927692,-0.828420342034208
100.30246774677468,-0.8282703270326984
100.30239273927393,-0.8281953195319512
100.30231773177316,-0.8281203120312012
100.30209270927094,-0.8279702970297108
100.30186768676867,-0.827820282028203
100.30171767176718,-0.8277452745274527
100.30156765676568,-0.8276702670267007
100.30126762676268,-0.8275202520251977
100.30111761176116,-0.8274452445244498
100.30089258925892,-0.8272952295229594
100.30066756675669,-0.8271452145214532
100.30059255925592,-0.8270702070207017
100.30051755175518,-0.8269951995199553
100.30044254425444,-0.8269201920191975
100.29999249924992,-0.8266951695169444
100.29969246924692,-0.8263951395139448
100.29961746174618,-0.8263201320132045
100.29939243924392,-0.8261701170116984
100.29924242424242,-0.8260951095109482
100.29901740174016,-0.8259450945094516
100.29834233423342,-0.8256450645064425
100.29819231923192,-0.825570057005694
100.29804230423042,-0.8254950495049497
100.29781728172816,-0.8253450345034447
100.29774227422742,-0.8252700270026959
100.29751725172515,-0.8251200120011972
100.29729222922292,-0.824969996999703
100.29721722172218,-0.8248949894989508
100.29699219921991,-0.8247449744974524
100.29691719171916,-0.8246699669967068
100.29684218421842,-0.8245949594959495
100.29676717671768,-0.8245199519951973
100.29669216921693,-0.8244449444944512
100.29646714671468,-0.8242949294929518
100.29639213921392,-0.8242199219922048
100.29631713171317,-0.8241449144914487
100.29624212421244,-0.8240699069907002
100.29616711671169,-0.8239948994899438
100.29609210921092,-0.8239198919891957
100.29601710171018,-0.8238448844884572
100.29594209420942,-0.8237698769876944
100.29571707170716,-0.8236198619861915
100.29549204920492,-0.8233948394839431
100.29526702670267,-0.8232448244824405
100.29489198919892,-0.8229447944794426
100.29481698169818,-0.822869786978694
100.29474197419742,-0.8227947794779441
100.29451695169516,-0.8226447644764531
100.29429192919292,-0.822494749474949
100.29421692169215,-0.8224197419742038
100.29414191419141,-0.8223447344734431
100.29406690669067,-0.8222697269727013
100.29399189918992,-0.822194719471945
100.29391689168916,-0.8221197119711912
100.29384188418842,-0.8220447044704403
100.29376687668768,-0.8219696969696929
100.29369186918692,-0.8218946894689493
100.29361686168616,-0.8218196819681931
100.29354185418542,-0.8217446744674416
100.29346684668468,-0.8216696669666947
100.29339183918393,-0.8215946594659536
100.29331683168316,-0.8215196519652013
100.29324182418242,-0.8214446444644382
100.29316681668168,-0.8213696369636987
100.29309180918092,-0.8212946294629492
100.29301680168015,-0.82121962196219
100.2929417941794,-0.8211446144614387
100.29286678667869,-0.8210696069606955
100.29271677167716,-0.8209195919592011
100.29264176417642,-0.820844584458451
100.2925667566757,-0.8207695769576934
100.29241674167416,-0.8205445544554437
100.29234173417342,-0.8204695469547022
100.29226672667266,-0.8203945394539386
100.29219171917192,-0.8203195319532033
100.29204170417042,-0.8200945094509525
100.29196669666966,-0.8200195019501899
100.29189168916893,-0.8199444944494407
100.29181668166817,-0.8198694869486883
100.2917416741674,-0.81979447944795
100.29159165916592,-0.8195694569456891
100.29151665166518,-0.8194194419441966
100.29144164416442,-0.8192694269426992
100.29136663666368,-0.8191194119411983
100.29129162916291,-0.8188943894389459
100.29121662166216,-0.8187443744374497
100.29121662166216,-0.8186693669366852
100.29121662166216,-0.8185943594359445
100.29114161416142,-0.8182193219321848
100.29114161416142,-0.8181443144314491
100.29121662166216,-0.8177692769276843
100.29121662166216,-0.8176942694269432
100.29129162916291,-0.8174692469246894
100.29136663666368,-0.8172442244224394
100.29076657665766,-0.8161191119111845
100.29069156915692,-0.8160441044104414
100.29061656165617,-0.8159690969096893
100.2905415541554,-0.8158940894089459
100.29039153915392,-0.8156690669066851
100.29031653165316,-0.815519051905186
100.29024152415244,-0.8152940294029455
100.29016651665168,-0.815069006900698
100.29016651665168,-0.8149939993999388
100.29016651665168,-0.8149189918991864
100.29009150915093,-0.8145439543954446
100.29009150915093,-0.814468946894683
100.29009150915093,-0.8143939393939452
100.29001650165016,-0.8140189018901898
100.28994149414942,-0.8136438643864395
100.28986648664866,-0.8133438343834327
100.28979147914792,-0.8131188118811903
100.28971647164715,-0.812893789378933
100.2896414641464,-0.8127437743774446
100.28956645664566,-0.8125937593759435
100.28949144914492,-0.8124437443744297
100.28941644164416,-0.8122937293729382
100.2893414341434,-0.8121437143714361
100.2892664266427,-0.8119936993699406
100.28919141914191,-0.8118436843684362
100.28904140414042,-0.811468646864683
100.28896639663968,-0.8113186318631874
100.28889138913893,-0.8111686168616862
100.28874137413742,-0.8109435943594304
100.28866636663666,-0.8107935793579347
100.2885913591359,-0.8106435643564365
100.28851635163517,-0.810493549354936
100.2884413441344,-0.8103435343534345
100.28829132913292,-0.8101185118511894
100.28784128412842,-0.8095184518451823
100.28776627662766,-0.8094434443444349
100.28769126912692,-0.8092934293429297
100.28761626162616,-0.8091434143414312
100.28746624662466,-0.808693369336942
100.28731623162317,-0.8083933393339412
100.28716621662166,-0.8081683168316838
100.28709120912092,-0.8080183018301887
100.2869411941194,-0.8077932793279243
100.28686618661868,-0.8076432643264357
100.28671617161716,-0.807418241824176
100.28664116411642,-0.8072682268226835
100.28649114911492,-0.80704320432044
100.28641614161415,-0.8069681968196758
100.28611611161116,-0.8066681668166894
100.2860411041104,-0.8065931593159373
100.28581608160816,-0.806218121812179
100.2857410741074,-0.8060681068106849
100.28551605160516,-0.8056180618061771
100.28544104410442,-0.8053930393039337
100.2851410141014,-0.805018001800178
100.28506600660066,-0.8049429942994242
100.2849909990999,-0.8048679867986833
100.28469096909691,-0.8042679267926729
100.28461596159616,-0.8041179117911759
100.28446594659466,-0.8038928892889364
100.28431593159316,-0.8036678667866838
100.28416591659166,-0.8034428442844224
100.28401590159017,-0.803217821782174
100.28386588658866,-0.802992799279927
100.28371587158716,-0.8027677767776854
100.2836408640864,-0.8026927692769306
100.28349084908491,-0.8024677467746769
100.2833408340834,-0.8022427242724235
100.28326582658266,-0.8021677167716835
100.28311581158115,-0.8019426942694348
100.28296579657967,-0.8017176717671812
100.28281578157817,-0.8014926492649271
100.2827407740774,-0.8014176417641687
100.28266576657666,-0.8012676267626776
100.28251575157516,-0.8010426042604205
100.28236573657364,-0.8008175817581772
100.28221572157216,-0.8006675667566756
100.2821407140714,-0.8005925592559197
100.28206570657066,-0.8004425442544271
100.2818406840684,-0.8000675067506721
100.2816906690669,-0.7998424842484329
100.28161566156616,-0.799767476747681
100.2815406540654,-0.7996924692469296
100.28146564656466,-0.7996174617461791
100.2813906390639,-0.7995424542454299
100.28131563156317,-0.7993174317431707
100.28116561656164,-0.7990924092409225
100.28109060906093,-0.7990174017401797
100.2809405940594,-0.7987923792379156
100.2807905790579,-0.7985673567356807
100.28071557155717,-0.7984923492349196
100.28056555655566,-0.7982673267326688
100.2804905490549,-0.7981923192319155
100.2803405340534,-0.7979672967296753
100.28026552655265,-0.7978922892289172
100.2801905190519,-0.7978172817281673
100.28011551155116,-0.7977422742274264
100.2800405040504,-0.7976672667266782
100.27996549654964,-0.7975172517251725
100.27981548154816,-0.7972922292229264
100.27966546654667,-0.797067206720676
100.27951545154517,-0.7968421842184257
100.2794404440444,-0.7967671767176776
100.2792904290429,-0.7965421542154167
100.2791404140414,-0.7963171317131679
100.27906540654064,-0.7962421242124225
100.27891539153916,-0.7960171017101627
100.2788403840384,-0.7959420942094227
100.27876537653763,-0.7958670867086663
100.27869036903692,-0.7957920792079267
100.27861536153615,-0.7956420642064157
100.27846534653466,-0.7954170417041635
100.2783903390339,-0.7953420342034144
100.2782403240324,-0.7951170117011641
100.27816531653166,-0.7950420042004169
100.27801530153017,-0.7948169816981783
100.2779402940294,-0.7947419741974203
100.2777902790279,-0.7945169516951693
100.2776402640264,-0.7942919291929251
100.27756525652563,-0.7942169216921682
100.27749024902492,-0.794141914191419
100.2773402340234,-0.7939168916891725
100.2771902190219,-0.7936918691869129
100.27711521152116,-0.7936168616861623
100.27696519651965,-0.7933918391839101
100.27681518151816,-0.7931668166816731
100.2767401740174,-0.7930918091809167
100.27666516651664,-0.7930168016801725
100.27651515151516,-0.7927917791779132
100.27636513651365,-0.7925667566756661
100.2762901290129,-0.7924917491749142
100.2761401140114,-0.7922667266726596
100.27606510651066,-0.7921917191719163
100.2759900990099,-0.7920417041704119
100.27606510651066,-0.7921167116711594
100.27621512151217,-0.7923417341734187
100.2762901290129,-0.7924167416741595
100.27636513651365,-0.7924917491749153
100.27651515151516,-0.7927167716771626
100.27666516651664,-0.7929417941794221
100.2767401740174,-0.7930168016801706
100.2768901890189,-0.7932418241824243
100.27696519651965,-0.7933168316831704
100.2770402040204,-0.7933918391839103
100.27711521152116,-0.7935418541854247
100.27726522652266,-0.7937668766876734
100.2773402340234,-0.793841884188426
100.27741524152415,-0.7939168916891706
100.27756525652563,-0.7941419141914142
100.2776402640264,-0.794216921692177
100.27771527152716,-0.7942919291929131
100.2777902790279,-0.7943669366936729
100.2779402940294,-0.7945919591959174
100.27801530153017,-0.7946669666966716
100.2794404440444,-0.7936168616861743
100.2791404140414,-0.793091809180912
100.27906540654064,-0.7930168016801703
100.2789903990399,-0.792941794179416
100.27891539153916,-0.7928667866786664
100.2788403840384,-0.7927167716771607
100.27869036903692,-0.7924917491749199
100.2785403540354,-0.7922667266726656
100.27846534653466,-0.7921917191719133
100.2783903390339,-0.7921167116711686
100.27831533153316,-0.7920417041704155
100.27816531653166,-0.7916666666666624
100.27801530153017,-0.7914416441644185
100.27786528652864,-0.7912166216621654
100.2777902790279,-0.7911416141614156
100.27771527152716,-0.7910666066606614
100.27756525652563,-0.7908415841584076
100.2780903090309,-0.7910666066606646
100.27816531653166,-0.7911416141614078
100.2782403240324,-0.7912916291629232
100.2783903390339,-0.7915166516651684
100.2785403540354,-0.7917416741674131
100.27869036903692,-0.7919666966696688
100.27876537653763,-0.792041704170422
100.2788403840384,-0.7921917191719147
100.2789903990399,-0.7924167416741623
100.27906540654064,-0.7924917491749245
100.2791404140414,-0.792566756675675
100.2792904290429,-0.792791779177922
100.27936543654366,-0.7928667866786601
100.2794404440444,-0.7929417941794186
100.27951545154517,-0.7930168016801633
100.27966546654667,-0.793241824182422
100.2797404740474,-0.7933918391839238
100.27989048904892,-0.7936918691869127
100.27996549654964,-0.7938418841884154
100.2801905190519,-0.7942169216921667
100.28026552655265,-0.7942919291929159
100.2803405340534,-0.7943669366936628
100.28041554155416,-0.794441944194424
100.2804905490549,-0.7945169516951656
100.28056555655566,-0.794741974197414
100.28071557155717,-0.7949669966996716
100.2807905790579,-0.7950420042004139
100.28086558655866,-0.7951170117011684
100.2809405940594,-0.7952670267026763
100.28109060906093,-0.7954920492049258
100.2812406240624,-0.795717071707174
100.28131563156317,-0.7957920792079192
100.2813906390639,-0.7958670867086729
100.28146564656466,-0.795942094209418
100.28161566156616,-0.79616711671167
100.28176567656766,-0.796392139213922
100.2818406840684,-0.7964671467146751
100.28199069906994,-0.7966921692169198
100.28266576657666,-0.7969921992199269
100.2827407740774,-0.7969921992199185
100.28281578157817,-0.796992199219915
100.2828907890789,-0.7969921992199169
100.28296579657967,-0.7969921992199237
100.2830408040804,-0.7969921992199192
100.28319081908192,-0.7972922292229178
100.28326582658266,-0.797442244224423
100.28326582658266,-0.7975172517251696
100.28326582658266,-0.7975922592259238
100.2837908790879,-0.7988673867386805
100.28401590159017,-0.7990174017401748
100.2840909090909,-0.799092409240922
100.28424092409242,-0.7994674467446792
100.28424092409242,-0.7995424542454164
100.28431593159316,-0.8002925292529219
100.28439093909392,-0.8004425442544217
100.2845409540954,-0.8006675667566836
100.28461596159616,-0.8007425742574222
100.28476597659764,-0.8009675967596841
100.28491599159916,-0.8011926192619306
100.2849909990999,-0.8013426342634326
100.28506600660066,-0.8014926492649244
100.2851410141014,-0.8016426642664212
100.28529102910294,-0.8018676867686803
100.28536603660366,-0.8019426942694214
100.28544104410442,-0.8021677167716743
100.28551605160516,-0.8023177317731828
100.28559105910593,-0.8024677467746753
100.28559105910593,-0.8025427542754258
100.28581608160816,-0.803292829282922
100.28596609660966,-0.8035178517851833
100.2860411041104,-0.8036678667866793
100.28611611161116,-0.8038178817881865
100.2861911191119,-0.8039678967896712
100.28626612661266,-0.8041179117911824
100.2863411341134,-0.8042679267926864
100.28649114911492,-0.8044929492949372
100.28656615661566,-0.8047179717971781
100.28664116411642,-0.8050180018001716
100.28671617161716,-0.8051680168016808
100.2869411941194,-0.8056930693069297
100.28731623162317,-0.8061431143114273
100.28746624662466,-0.8062181218121869
100.28754125412541,-0.8062931293129348
100.28761626162616,-0.806368136813685
100.28761626162616,-0.8064431443144374
100.28769126912692,-0.8068181818181887
100.28776627662766,-0.807043204320432
100.28784128412842,-0.807268226822677
100.28829132913292,-0.8077182718271878
100.28836633663366,-0.807793279327935
100.2884413441344,-0.8078682868286787
100.28851635163517,-0.808018301830181
100.2885913591359,-0.8081683168316863
100.28874137413742,-0.8083933393339294
100.28881638163816,-0.8085433543354417
100.28994149414942,-0.8089183918391903
100.29009150915093,-0.8088433843384267
100.29024152415244,-0.8087683768376827
100.29031653165316,-0.8087683768376905
100.29039153915392,-0.8087683768376833
100.29046654665468,-0.8087683768376779
100.2905415541554,-0.808768376837691
100.29061656165617,-0.8087683768376889
100.29069156915692,-0.8088433843384272
100.29076657665766,-0.8089183918391861
100.29099159915992,-0.8090684068406913
100.29121662166216,-0.8092184218421827
100.29129162916291,-0.8092934293429329
100.29136663666368,-0.809368436843684
100.29144164416442,-0.8094434443444353
100.2917416741674,-0.8097434743474384
100.29181668166817,-0.8098184818481867
100.29189168916893,-0.8098934893489333
100.29196669666966,-0.8099684968496775
100.29204170417042,-0.8100435043504359
100.29219171917192,-0.810268526852693
100.29226672667266,-0.8103435343534434
100.29234173417342,-0.8104185418541894
100.29249174917491,-0.8106435643564314
100.2925667566757,-0.8107935793579367
100.29264176417642,-0.8110186018601846
100.29264176417642,-0.81109360936093
100.29264176417642,-0.8111686168616827
100.29264176417642,-0.8116936693669351
100.29264176417642,-0.8117686768676949
100.29264176417642,-0.811843684368445
100.29264176417642,-0.8119186918691855
100.29264176417642,-0.811993699369933
100.2925667566757,-0.8123687368736956
100.2925667566757,-0.8124437443744417
100.2925667566757,-0.8125187518751946
100.29249174917491,-0.8127437743774374
100.29241674167416,-0.8128937893789321
100.29219171917192,-0.8130438043804425
100.29211671167116,-0.8131188118811861
100.29204170417042,-0.8131938193819407
100.29196669666966,-0.8132688268826895
100.29166666666669,-0.8139438943894459
100.29166666666669,-0.8142439243924351
100.29166666666669,-0.814318931893183
100.29166666666669,-0.8143939393939384
100.29166666666669,-0.8144689468946841
100.29159165916592,-0.8146189618961948
100.29151665166518,-0.814768976897691
100.29144164416442,-0.8149189918991891
100.29136663666368,-0.8150690069006882
100.29219171917192,-0.8163441344134351
100.29226672667266,-0.8163441344134359
100.29271677167716,-0.8167191719171889
100.29279177917792,-0.8167941794179492
100.2929417941794,-0.8170942094209458
100.29316681668168,-0.8174692469246897
100.29324182418242,-0.8175442544254414
100.29331683168316,-0.8176192619261894
100.29339183918393,-0.8176942694269509
100.29346684668468,-0.8177692769276911
100.29354185418542,-0.8178442844284435
100.29361686168616,-0.8179192919291909
100.29369186918692,-0.8179942994299496
100.29376687668768,-0.8180693069306858
100.29414191419141,-0.8183693369336935
100.29421692169215,-0.8184443444344388
100.29429192919292,-0.8185193519351924
100.29429192919292,-0.8185943594359468
100.29436693669366,-0.818969396939686
100.29444194419442,-0.8191194119411976
100.29451695169516,-0.8192694269427013
100.29459195919593,-0.819419441944197
100.29459195919593,-0.8194944494449484
100.29466696669668,-0.8198694869486987
100.29474197419742,-0.8200945094509474
100.29481698169818,-0.8202445244524517
100.29489198919892,-0.8203945394539438
100.29496699669969,-0.8206195619561968
100.29504200420044,-0.8207695769576998
100.2953420342034,-0.821144614461439
100.29541704170416,-0.8212196219621951
100.29549204920492,-0.8212946294629505
100.29556705670566,-0.8213696369636883
100.29616711671169,-0.8219696969696935
100.29729222922292,-0.8217446744674483
100.29736723672367,-0.8216696669666892
100.29744224422444,-0.8216696669667044
100.29751725172515,-0.8217446744674518
100.29774227422742,-0.8218946894689436
100.29789228922893,-0.8219696969696957
100.29796729672968,-0.8220447044704513
100.29804230423042,-0.8221197119711962
100.29841734173418,-0.8224947494749469
100.29849234923492,-0.8225697569757029
100.29856735673567,-0.8226447644764454
100.29886738673868,-0.8229447944794401
100.29909240924091,-0.8230948094809453
100.2991674167417,-0.8231698169816932
100.29939243924392,-0.8233198319831937
100.29946744674469,-0.8233948394839498
100.29954245424544,-0.8234698469847042
100.29961746174618,-0.8235448544854402
100.29969246924692,-0.8236198619861903
100.29976747674768,-0.823694869486955
100.29984248424846,-0.8237698769876994
100.29991749174916,-0.8238448844884406
100.30014251425142,-0.8239948994899506
100.30036753675368,-0.8241449144914443
100.30059255925592,-0.8242949294929489
100.30074257425744,-0.8243699369937024
100.30089258925892,-0.8244449444944507
100.30111761176116,-0.8245949594959568
100.30126762676268,-0.8246699669967017
100.30134263426342,-0.8247449744974512
100.30156765676568,-0.8248949894989436
100.30179267926792,-0.8250450045004437
100.30194269426944,-0.8251200120012067
100.30201770177018,-0.825195019501945
100.30224272427245,-0.8253450345034568
100.30239273927393,-0.8255700570056959
100.30246774677468,-0.8256450645064485
100.30291779177918,-0.8258700870086929
100.30299279927992,-0.8259450945094449
100.30306780678067,-0.826020102010195
100.30314281428146,-0.8260951095109436
100.30366786678668,-0.8265451545154535
100.30381788178818,-0.8266201620162025
100.30419291929194,-0.8266951695169491
100.30426792679268,-0.8266951695169432
100.30471797179716,-0.8266951695169492
100.30501800180018,-0.8266201620161967
100.30524302430244,-0.8265451545154447
100.30546804680468,-0.8264701470147047
100.30569306930693,-0.8263951395139465
100.30584308430844,-0.8263201320132092
100.30599309930992,-0.8262451245124447
100.30614311431142,-0.8261701170117055
100.30621812181218,-0.8261701170116981
100.30629312931292,-0.8261701170116962
100.30636813681367,-0.8261701170116991
100.30644314431446,-0.8261701170117078
100.30651815181518,-0.8261701170117047
100.30666816681668,-0.826245124512444
100.30674317431745,-0.8263201320132003
100.3068181818182,-0.8264701470146987
100.3068181818182,-0.8265451545154456
100.3068181818182,-0.8266201620161989
100.3068181818182,-0.8266951695169592
100.30666816681668,-0.8269201920191965
100.30659315931594,-0.8269951995199456
100.30651815181518,-0.8270702070206974
100.30621812181218,-0.8277452745274572
100.30629312931292,-0.8282703270327005
100.30666816681668,-0.8287203720372093
100.30674317431745,-0.8287953795379507
100.30711821182118,-0.8290954095409557
100.30726822682269,-0.8291704170417049
100.30741824182418,-0.8292454245424549
100.30756825682568,-0.8293204320432038
100.30779327932794,-0.8293954395439606
100.30809330933091,-0.8294704470447084
100.30831833183318,-0.829545454545456
100.30854335433544,-0.82962046204621
100.30869336933694,-0.8296954695469602
100.30899339933994,-0.8298454845484537
100.30906840684068,-0.8299204920492096
100.30914341434143,-0.8299954995499533
100.30951845184518,-0.830220522052206
100.30989348934894,-0.8306705670567001
100.31004350435045,-0.8307455745574589
100.31019351935194,-0.830820582058205
100.31034353435344,-0.8308955895589538
100.31056855685569,-0.8309705970597069
100.31071857185718,-0.8310456045604641
100.31094359435944,-0.831120612061199
100.3113186318632,-0.8311956195619641
100.31139363936394,-0.8311956195619546
100.31146864686468,-0.8311956195619585
100.31154365436544,-0.8311956195619591
100.3116186618662,-0.8311956195619561
100.31169366936692,-0.8311956195619495
100.31176867686769,-0.831195619561957
100.31184368436844,-0.8311956195619605
100.31191869186918,-0.831195619561961
100.31199369936994,-0.8311956195619579
100.31206870687068,-0.8311956195619515
100.31214371437144,-0.8311956195619583
100.31221872187218,-0.8311956195619619
100.31229372937294,-0.8311956195619619
100.31236873687371,-0.8311956195619586
100.31244374437443,-0.8311956195619519
100.3125187518752,-0.8311956195619588
100.31259375937594,-0.831195619561962
100.3126687668767,-0.8311956195619622
100.31274377437744,-0.8311956195619586
100.3128187818782,-0.8311956195619516
100.31289378937892,-0.8311956195619584
100.31296879687969,-0.8311956195619618
100.31304380438044,-0.8311956195619613
100.31311881188118,-0.8311956195619578
100.31319381938194,-0.8311956195619505
100.31326882688268,-0.8311956195619571
100.31334383438345,-0.8311956195619599
100.31349384938494,-0.8312706270627074
100.31364386438644,-0.8313456345634482
100.31379387938794,-0.8314206420641981
100.31394389438944,-0.8314956495649548
100.31401890189021,-0.8315706570657099
100.31424392439244,-0.8317206720672042
100.3143189318932,-0.831795679567965
100.31439393939394,-0.8318706870687088
100.31446894689468,-0.831945694569452
100.31454395439545,-0.8320957095709588
100.3146189618962,-0.8322457245724639
100.31469396939694,-0.8324707470747104
100.3149189918992,-0.8329957995799617
100.31499399939996,-0.8331458145814512
100.31506900690069,-0.8333708370837039
100.31514401440144,-0.83367086708671
100.31514401440144,-0.8337458745874505
100.31514401440144,-0.8338208820882145
100.31536903690368,-0.8345709570957074
100.31544404440444,-0.8347209720972092
100.31544404440444,-0.8347959795979621
100.31544404440444,-0.8348709870987047
100.31544404440444,-0.8349459945994536
100.31574407440743,-0.8356210621062182
100.3158190819082,-0.8356960696069581
100.31589408940894,-0.8357710771077028
100.3159690969097,-0.835921092109218
100.31619411941196,-0.8362961296129658
100.31626912691269,-0.8364461446144692
100.31634413441344,-0.8365961596159677
100.31649414941494,-0.8368211821182044
100.31656915691568,-0.8369711971197182
100.31739423942396,-0.8376462646264677
100.3176192619262,-0.837721272127213
100.31784428442845,-0.8377962796279604
100.3180693069307,-0.8378712871287054
100.3182193219322,-0.837946294629456
100.31844434443444,-0.8380213021302153
100.31859435943596,-0.8380963096309653
100.31896939693968,-0.8381713171317159
100.31904440444043,-0.8381713171317208
100.3194194419442,-0.8382463246324598
100.31949444944496,-0.8382463246324712
100.3195694569457,-0.8382463246324668
100.31964446444644,-0.8382463246324637
100.3197194719472,-0.8382463246324621
100.31979447944796,-0.8382463246324615
100.31986948694868,-0.8382463246324623
100.31994449444946,-0.8382463246324642
100.3200195019502,-0.8382463246324674
100.32009450945094,-0.8382463246324549
100.3204695469547,-0.8383213321332142
100.32054455445544,-0.8383213321332057
100.3206195619562,-0.8383213321332157
100.32069456945696,-0.8383213321332096
100.3207695769577,-0.8383213321332217
100.32084458445844,-0.8383213321332175
100.3209195919592,-0.8383213321332149
100.32099459945998,-0.8383213321332132
100.32129462946294,-0.8383963396339654
100.32189468946896,-0.8383963396339693
100.3219696969697,-0.8383963396339595
100.32204470447044,-0.8383963396339675
100.3221197119712,-0.8383963396339597
100.32219471947197,-0.8383963396339695
100.32226972697268,-0.8383963396339638
100.32234473447345,-0.8383963396339589
100.3224197419742,-0.8383963396339718
100.32249474947494,-0.8383963396339685
100.3225697569757,-0.8383963396339664
100.32294479447944,-0.8384713471347073
100.3231698169817,-0.8384713471347154
100.3234698469847,-0.8383963396339686
100.32369486948694,-0.838321332133205
100.3237698769877,-0.8383213321332108
100.32384488448844,-0.8383213321332178
100.32391989198922,-0.838321332133209
100.3242199219922,-0.8383963396339682
100.32459495949597,-0.8384713471347189
100.3246699669967,-0.8384713471347169
100.32557005700572,-0.838546354635459
100.3257200720072,-0.8384713471347103
100.32587008700871,-0.8383963396339704
100.32609510951094,-0.8382463246324691
100.32699519951996,-0.838321332133206
100.32714521452144,-0.8382463246324634
100.32722022202222,-0.8383213321332208
100.32804530453043,-0.8389213921392095
100.32819531953196,-0.8389963996399594
100.3287203720372,-0.8391464146414569
100.32879537953797,-0.8391464146414602
100.32894539453946,-0.8395964596459686
100.3290204020402,-0.8398214821482218
100.32924542454244,-0.8401215121512141
100.3294704470447,-0.8404215421542168
100.32954545454544,-0.8404965496549632
100.3300705070507,-0.840721572157224
100.33074557455744,-0.8410216021602195
100.33082058205821,-0.8410216021602247
100.33119561956195,-0.84117161716171
100.3320207020702,-0.8416216621662144
100.33209570957096,-0.8416216621662246
100.33239573957395,-0.8416966696669612
100.33254575457546,-0.8419216921692199
100.3326207620762,-0.842521752175219
100.33269576957696,-0.8428967896789682
100.33269576957696,-0.8429717971797197
100.33299579957996,-0.843721872187222
100.33299579957996,-0.8437968796879605
100.33299579957996,-0.8438718871887217
100.33299579957996,-0.8439468946894728
100.33269576957696,-0.844621962196216
100.33382088208822,-0.8459720972097133
100.33389588958896,-0.8459720972097139
